	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
580	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08015	(3Z)-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-4-phenyl-1H-indole-2,3-dione 3-oxime	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
581	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08021	5-bromo-N-(3-chloro-2-(4-(prop-2-ynyl)piperazin-1-yl)phenyl)furan-2-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
582	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08023	N-cyclohexyl-4-imidazo[1,2-a]pyridin-3-yl-N-methylpyrimidin-2-amine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
583	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08025	N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
584	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08026	2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
585	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB08555	1-(3-bromophenyl)-7-chloro-6-methoxy-3,4-dihydroisoquinoline	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
586	sp|O14965|AURKA_HU	P53779	76.43	52.0	360.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
587	sp|O14965|AURKA_HU	Q9UEW8	71.46	56.0	344.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
588	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB00675	Tamoxifen	approved	DB00539	Toremifene	approved; investigational	0.94
589	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB00675	Tamoxifen	approved	DB00675	Tamoxifen	approved	1.0
590	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB00675	Tamoxifen	approved	DB04938	Ospemifene	approved; investigational	0.86
591	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01782	Pyrazolanthrone	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
592	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB07218	6-CHLORO-9-HYDROXY-1,3-DIMETHYL-1,9-DIHYDRO-4H-PYRAZOLO[3,4-B]QUINOLIN-4-ONE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
593	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB07268	2-({2-[(3-HYDROXYPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)BENZAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
594	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB07272	N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
595	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB07276	5-CYANO-N-(2,5-DIMETHOXYBENZYL)-6-ETHOXYPYRIDINE-2-CARBOXAMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
596	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB07845	2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
597	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.74
598	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00200	Hydroxocobalamin	approved	0.8
599	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00254	Doxycycline	approved; investigational; vet_approved	0.91
600	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00256	Lymecycline	approved; investigational	0.89
601	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00290	Bleomycin	approved; investigational	0.73
602	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00309	Vindesine	approved; investigational	0.78
603	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00361	Vinorelbine	approved; investigational	0.79
604	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00512	Vancomycin	approved	0.71
605	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00541	Vincristine	approved; investigational	0.78
606	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00560	Tigecycline	approved	0.96
607	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00570	Vinblastine	approved	0.78
608	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.89
609	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00615	Rifabutin	approved; investigational	0.74
610	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00618	Demeclocycline	approved	0.9
611	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00696	Ergotamine	approved	0.71
612	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00759	Tetracycline	approved; vet_approved	0.9
613	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00762	Irinotecan	approved; investigational	0.71
614	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00931	Metacycline	approved; investigational	0.89
615	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB00970	Dactinomycin	approved; investigational	0.73
616	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB01017	Minocycline	approved; investigational	1.0
617	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB01200	Bromocriptine	approved; investigational	0.72
618	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB01220	Rifaximin	approved; investigational	0.72
619	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB01301	Rolitetracycline	approved	0.89
620	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB01452	Diamorphine	approved; illicit; investigational	0.71
621	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB03614	Mecobalamin	approved; investigational	0.8
622	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB04865	Omacetaxine mepesuccinate	approved; investigational	0.7
623	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB04911	Oritavancin	approved; investigational	0.73
624	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB05109	Trabectedin	approved; investigational	0.75
625	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB06402	Telavancin	approved	0.73
626	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.89
627	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB11191	Cobamamide	approved	0.8
628	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB11641	Vinflunine	approved; investigational	0.79
629	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB11691	Naldemedine	approved; investigational	0.77
630	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB12035	Sarecycline	approved; investigational	0.91
631	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB12329	Eravacycline	approved; investigational	0.92
632	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB12455	Omadacycline	approved; investigational	0.96
633	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB12674	Lurbinectedin	approved; investigational	0.77
634	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB13345	Dihydroergocristine	approved; experimental	0.7
635	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB13997	Baloxavir marboxil	approved; investigational	0.71
636	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB01017	Minocycline	approved; investigational	DB15465	Benzhydrocodone	approved	0.7
637	sp|O14965|AURKA_HU	P45983	75.19	20.0	323.0	DB15624	Halicin	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
638	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.74
639	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00200	Hydroxocobalamin	approved	0.8
640	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00254	Doxycycline	approved; investigational; vet_approved	0.91
641	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00256	Lymecycline	approved; investigational	0.89
642	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00290	Bleomycin	approved; investigational	0.73
643	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00309	Vindesine	approved; investigational	0.78
644	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00361	Vinorelbine	approved; investigational	0.79
645	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00512	Vancomycin	approved	0.71
646	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00541	Vincristine	approved; investigational	0.78
647	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00560	Tigecycline	approved	0.96
648	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00570	Vinblastine	approved	0.78
649	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.89
650	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00615	Rifabutin	approved; investigational	0.74
651	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00618	Demeclocycline	approved	0.9
652	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00696	Ergotamine	approved	0.71
653	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00759	Tetracycline	approved; vet_approved	0.9
654	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00762	Irinotecan	approved; investigational	0.71
655	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00931	Metacycline	approved; investigational	0.89
656	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB00970	Dactinomycin	approved; investigational	0.73
657	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB01017	Minocycline	approved; investigational	1.0
658	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB01200	Bromocriptine	approved; investigational	0.72
659	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB01220	Rifaximin	approved; investigational	0.72
660	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB01301	Rolitetracycline	approved	0.89
661	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB01452	Diamorphine	approved; illicit; investigational	0.71
662	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB03614	Mecobalamin	approved; investigational	0.8
663	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB04865	Omacetaxine mepesuccinate	approved; investigational	0.7
664	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB04911	Oritavancin	approved; investigational	0.73
665	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB05109	Trabectedin	approved; investigational	0.75
666	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB06402	Telavancin	approved	0.73
667	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.89
668	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB11191	Cobamamide	approved	0.8
669	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB11641	Vinflunine	approved; investigational	0.79
670	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB11691	Naldemedine	approved; investigational	0.77
671	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB12035	Sarecycline	approved; investigational	0.91
672	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB12329	Eravacycline	approved; investigational	0.92
673	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB12455	Omadacycline	approved; investigational	0.96
674	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB12674	Lurbinectedin	approved; investigational	0.77
675	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB13345	Dihydroergocristine	approved; experimental	0.7
676	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB13997	Baloxavir marboxil	approved; investigational	0.71
677	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB01017	Minocycline	approved; investigational	DB15465	Benzhydrocodone	approved	0.7
678	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB02482	Phosphonothreonine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
679	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00118	Ademetionine	approved; investigational; nutraceutical	0.76
680	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00131	Adenosine phosphate	approved; investigational; nutraceutical	0.88
681	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00157	NADH	approved; nutraceutical	0.8
682	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00194	Vidarabine	approved; investigational	0.82
683	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00242	Cladribine	approved; investigational	0.72
684	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00640	Adenosine	approved; investigational	0.82
685	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB01073	Fludarabine	approved	0.79
686	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB01280	Nelarabine	approved; investigational	0.71
687	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB03147	Flavin adenine dinucleotide	approved	0.73
688	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB05528	Mipomersen	approved; investigational	0.71
689	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB06213	Regadenoson	approved; investigational	0.75
690	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB06441	Cangrelor	approved	0.78
691	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00118	Ademetionine	approved; investigational; nutraceutical	0.76
692	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00131	Adenosine phosphate	approved; investigational; nutraceutical	0.88
693	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00157	NADH	approved; nutraceutical	0.8
694	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00194	Vidarabine	approved; investigational	0.82
695	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00242	Cladribine	approved; investigational	0.72
696	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB00640	Adenosine	approved; investigational	0.82
697	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB01073	Fludarabine	approved	0.79
698	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB01280	Nelarabine	approved; investigational	0.71
699	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB03147	Flavin adenine dinucleotide	approved	0.73
700	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB05528	Mipomersen	approved; investigational	0.71
701	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB06213	Regadenoson	approved; investigational	0.75
702	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05157	KC706	investigational	DB06441	Cangrelor	approved	0.78
703	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.7
704	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00200	Hydroxocobalamin	approved	0.73
705	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00309	Vindesine	approved; investigational	0.72
706	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00361	Vinorelbine	approved; investigational	0.73
707	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00541	Vincristine	approved; investigational	0.73
708	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB00570	Vinblastine	approved	0.73
709	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB03614	Mecobalamin	approved; investigational	0.73
710	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB06595	Midostaurin	approved; investigational	0.79
711	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB11191	Cobamamide	approved	0.73
712	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB11641	Vinflunine	approved; investigational	0.73
713	sp|O14965|AURKA_HU	P53778	76.18	15.0	322.0	DB05403	CEP-1347	investigational	DB12674	Lurbinectedin	approved; investigational	0.71
714	sp|O14965|AURKA_HU	Q9UF33	75.93	621.0	927.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
715	sp|O14965|AURKA_HU	Q8N5S9	77.42	108.0	420.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
716	sp|O14965|AURKA_HU	P45984	75.43	19.0	323.0	DB07020	N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
717	sp|O14965|AURKA_HU	P45984	75.43	19.0	323.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
718	sp|O14965|AURKA_HU	P45984	75.43	19.0	323.0	DB01017	Minocycline	approved; investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.74
719	sp|O14965|AURKA_HU	P45984	75.43	19.0	323.0	DB01017	Minocycline	approved; investigational	DB00200	Hydroxocobalamin	approved	0.8
